"Date","BTC Market Cap","ETH Market Cap","Top 10 (Without BTC & ETH)","Others"
"2025-04-28","63.604650%","7.320418%","19.890906%","9.184026%"
"2025-04-29","63.471430%","7.358829%","19.836576%","9.333166%"
"2025-04-30","62.782663%","7.266565%","19.519415%","10.431357%"
"2025-05-01","64.916246%","7.525272%","19.888989%","7.669493%"
"2025-05-02","65.164747%","7.532412%","19.845205%","7.457635%"
"2025-05-03","63.281856%","7.357095%","19.369556%","9.991493%"
"2025-05-04","62.130179%","7.239208%","19.107456%","11.523157%"
"2025-05-05","62.993213%","7.357052%","19.348057%","10.301678%"
"2025-05-06","65.293372%","7.447037%","19.695497%","7.564094%"
"2025-05-07","65.194383%","7.399174%","19.572016%","7.834427%"
"2025-05-08","68.298878%","8.848705%","20.350634%","2.501783%"
"2025-05-09","68.117726%","9.418728%","20.798599%","1.664947%"
"2025-05-10","64.128439%","9.626454%","19.880508%","6.364598%"
"2025-05-11","63.202979%","9.256082%","19.250449%","8.290490%"
"2025-05-12","60.751548%","8.951116%","19.125947%","11.171389%"
"2025-05-13","62.213236%","9.727733%","19.650660%","8.408371%"
"2025-05-14","62.009475%","9.478904%","19.395817%","9.115803%"
"2025-05-15","60.858588%","9.075853%","18.496440%","11.569120%"
"2025-05-16","61.475527%","9.155228%","18.743485%","10.625760%"
"2025-05-17","61.852680%","9.017517%","18.731875%","10.397929%"
"2025-05-18","63.819176%","9.059118%","19.197567%","7.924138%"
"2025-05-19","63.947087%","9.307130%","19.098849%","7.646934%"
"2025-05-20","63.113366%","9.064421%","18.637827%","9.184386%"
"2025-05-21","65.098458%","9.224773%","19.144019%","6.532750%"
"2025-05-22","65.751660%","9.521888%","19.438274%","5.288178%"
"2025-05-23","61.815785%","8.844500%","18.424100%","10.915615%"
"2025-05-24","60.634204%","8.646780%","18.183884%","12.535133%"
"2025-05-25","63.752019%","9.069472%","19.066072%","8.112436%"
"2025-05-26","63.679483%","9.065675%","18.874374%","8.380468%"
"2025-05-27","62.887086%","9.329830%","18.754456%","9.028627%"
"2025-05-28","62.163875%","9.381200%","18.540689%","9.914236%"
"2025-05-29","60.640118%","9.179519%","18.125364%","12.054999%"
"2025-05-30","60.144141%","8.879608%","17.759726%","13.216525%"
"2025-05-31","61.894038%","9.089102%","18.227930%","10.788930%"
"2025-06-01","64.054273%","9.343971%","18.766125%","7.835631%"
"2025-06-02","63.781070%","9.540468%","18.785345%","7.893117%"
"2025-06-03","62.985215%","9.413126%","18.669227%","8.932433%"
"2025-06-04","62.285009%","9.423832%","18.462711%","9.828448%"
"2025-06-05","60.599894%","8.759148%","17.950935%","12.690023%"
"2025-06-06","62.534345%","9.024344%","18.254167%","10.187145%"
"2025-06-07","65.670893%","9.540067%","19.163430%","5.625611%"
"2025-06-08","64.208654%","9.257077%","18.907282%","7.626987%"
"2025-06-09","66.051815%","9.744327%","19.122787%","5.081071%"
"2025-06-10","65.950664%","10.209771%","19.309096%","4.530468%"
"2025-06-11","62.402538%","9.680981%","18.324303%","9.592179%"
"2025-06-12","60.261845%","9.159136%","17.755587%","12.823432%"
"2025-06-13","61.219029%","9.037860%","17.930036%","11.813076%"
"2025-06-14","62.626825%","9.136690%","18.267610%","9.968874%"
"2025-06-15","62.905815%","9.218992%","18.550589%","9.324604%"
"2025-06-16","64.336217%","9.368566%","18.906638%","7.388580%"
"2025-06-17","62.668119%","9.140060%","18.480850%","9.710972%"
"2025-06-18","62.025424%","9.067264%","18.209651%","10.697662%"
"2025-06-19","63.444880%","9.279664%","18.602673%","8.672783%"
"2025-06-20","62.451125%","8.832763%","18.206613%","10.509499%"
"2025-06-21","61.653288%","8.408036%","17.916009%","12.022667%"
"2025-06-22","62.275958%","8.345189%","18.120291%","11.258562%"
"2025-06-23","66.424647%","9.259137%","19.298303%","5.017912%"
"2025-06-24","67.561739%","9.466731%","19.617251%","3.354278%"
"2025-06-25","64.991052%","8.891529%","18.609090%","7.508329%"
"2025-06-26","64.416489%","8.829525%","18.225092%","8.528894%"
"2025-06-27","64.177936%","8.819205%","18.321396%","8.681462%"
"2025-06-28","64.773815%","8.927072%","18.727551%","7.571562%"
"2025-06-29","65.104677%","9.127553%","18.838359%","6.929410%"
"2025-06-30","63.949530%","9.013257%","18.787678%","8.249535%"
"2025-07-01","62.276152%","8.611048%","18.163500%","10.949301%"
"2025-07-02","64.797672%","9.310147%","18.761757%","7.130424%"
"2025-07-03","66.478269%","9.536206%","19.225563%","4.759961%"
"2025-07-04","63.284025%","8.919423%","18.313739%","9.482813%"
"2025-07-05","63.082670%","8.908659%","18.240760%","9.767911%"
"2025-07-06","64.638494%","9.238660%","18.782426%","7.340420%"
"2025-07-07","63.817306%","9.095230%","18.586817%","8.500647%"
"2025-07-08","63.757567%","9.290788%","18.594388%","8.357257%"
"2025-07-09","65.648150%","9.924992%","19.147767%","5.279091%"
"2025-07-10","67.577189%","10.440930%","19.513425%","2.468456%"
"2025-07-11","66.795400%","10.201487%","19.504354%","3.498758%"
"2025-07-12","63.795134%","9.701832%","18.629650%","7.873383%"
"2025-07-13","63.958552%","9.693028%","18.675086%","7.673334%"
"2025-07-14","64.808968%","9.888403%","18.936249%","6.366381%"
"2025-07-15","62.476020%","10.087975%","18.556871%","8.879134%"
"2025-07-16","62.526129%","10.759702%","18.918749%","7.795421%"
"2025-07-17","63.198978%","11.180984%","19.888183%","5.731854%"
"2025-07-18","61.250776%","11.178878%","19.498073%","8.072272%"
"2025-07-19","60.171830%","11.134723%","19.238891%","9.454556%"
"2025-07-20","60.136166%","11.707378%","19.728934%","8.427522%"
"2025-07-21","60.029028%","11.667403%","20.017405%","8.286164%"
"2025-07-22","60.826212%","11.522968%","20.103854%","7.546967%"
"2025-07-23","59.777665%","11.097170%","18.954934%","10.170232%"
"2025-07-24","58.777549%","11.168171%","18.493992%","11.560288%"
"2025-07-25","59.992954%","11.526141%","19.165363%","9.315542%"
"2025-07-26","60.247854%","11.596605%","19.246401%","8.909139%"
"2025-07-27","61.098427%","12.019875%","19.681053%","7.200644%"
"2025-07-28","60.029627%","11.693245%","19.148985%","9.128143%"
"2025-07-29","58.945328%","11.500732%","18.729266%","10.824674%"
"2025-07-30","60.028977%","11.765785%","18.903196%","9.302043%"
"2025-07-31","59.084138%","11.452089%","18.624585%","10.839188%"
"2025-08-01","58.026619%","10.827679%","18.188739%","12.956963%"
"2025-08-02","58.915962%","10.778587%","18.116034%","12.189417%"
"2025-08-03","61.216377%","11.369573%","19.020247%","8.393803%"
"2025-08-04","62.403554%","12.224596%","19.713241%","5.658609%"
"2025-08-05","60.798473%","11.676821%","19.037598%","8.487108%"
"2025-08-06","60.128560%","11.679113%","18.855174%","9.337154%"
"2025-08-07","62.318566%","12.578309%","20.009305%","5.093820%"
"2025-08-08","61.336832%","12.786694%","19.896160%","5.980315%"
"2025-08-09","59.200675%","13.151806%","19.387109%","8.260411%"
"2025-08-10","60.524796%","13.089708%","19.368471%","7.017025%"
"2025-08-11","59.917218%","12.939131%","18.993455%","8.150197%"
"2025-08-12","59.920198%","13.914689%","19.504115%","6.660998%"
"2025-08-13","61.739216%","14.444406%","19.941963%","3.874415%"
"2025-08-14","57.615094%","13.451474%","18.841924%","10.091508%"
"2025-08-15","55.734512%","12.762358%","18.313823%","13.189307%"
"2025-08-16","57.904136%","13.226808%","19.111038%","9.758019%"
"2025-08-17","58.513124%","13.530744%","19.429664%","8.526467%"
"2025-08-18","57.795592%","13.000503%","19.059689%","10.144216%"
"2025-08-19","55.824815%","12.230914%","18.317516%","13.626755%"
"2025-08-20","57.479749%","13.214016%","19.205793%","10.100441%"
"2025-08-21","58.603002%","13.340392%","19.422221%","8.634384%"
"2025-08-22","59.289314%","14.867182%","20.092280%","5.751224%"
"2025-08-23","59.766160%","14.995294%","20.407887%","4.830659%"
"2025-08-24","55.634327%","14.207580%","19.314824%","10.843269%"
"2025-08-25","54.428027%","13.123020%","18.623203%","13.825750%"
"2025-08-26","55.705117%","13.893205%","19.449627%","10.952051%"
"2025-08-27","57.991558%","14.224507%","20.293242%","7.490693%"
"2025-08-28","57.300939%","13.903306%","20.063985%","8.731769%"
"2025-08-29","55.687241%","13.584011%","19.763427%","10.965321%"
"2025-08-30","55.275893%","13.476192%","19.522930%","11.724985%"
"2025-08-31","56.899985%","13.983699%","20.092915%","9.023401%"
"2025-09-01","57.138253%","13.664987%","19.792895%","9.403864%"
"2025-09-02","58.388601%","13.761659%","20.310905%","7.538835%"
"2025-09-03","58.650890%","14.161672%","20.049613%","7.137825%"
"2025-09-04","57.361994%","13.502590%","19.837879%","9.297537%"
"2025-09-05","56.870079%","13.412607%","19.828936%","9.888377%"
"2025-09-06","57.337109%","13.478784%","20.033920%","9.150187%"
"2025-09-07","57.608469%","13.523401%","20.326216%","8.541914%"
"2025-09-08","58.552652%","13.623944%","20.859092%","6.964311%"
"2025-09-09","57.672923%","13.509724%","20.726456%","8.090897%"
"2025-09-10","58.283163%","13.478462%","20.785749%","7.452627%"
"2025-09-11","59.080583%","13.828303%","20.512423%","6.578691%"
"2025-09-12","58.225650%","14.300545%","20.637942%","6.835863%"
"2025-09-13","57.401750%","13.999175%","20.510416%","8.088659%"
"2025-09-14","56.119959%","13.582386%","19.879632%","10.418022%"
"2025-09-15","56.269921%","13.363257%","19.690622%","10.676201%"
"2025-09-16","57.456957%","13.426131%","20.679021%","8.437890%"
"2025-09-17","57.595858%","13.753553%","21.235901%","7.414688%"
"2025-09-18","57.435824%","13.637051%","20.511278%","8.415848%"
"2025-09-19","56.182338%","13.142264%","19.964739%","10.710659%"
"2025-09-20","55.955766%","13.129452%","20.109733%","10.805050%"
"2025-09-21","56.737518%","13.271883%","20.414936%","9.575662%"
"2025-09-22","55.239206%","12.482664%","19.566166%","12.711965%"
"2025-09-23","55.130712%","12.425881%","19.921747%","12.521660%"
"2025-09-24","57.724804%","12.815296%","20.444836%","9.015065%"
"2025-09-25","55.901019%","12.010734%","19.581411%","12.506836%"
"2025-09-26","55.788206%","12.432218%","19.809374%","11.970202%"
"2025-09-27","58.320435%","12.945583%","20.773310%","7.960672%"
"2025-09-28","58.882953%","13.169832%","20.860556%","7.086660%"
"2025-09-29","60.075222%","13.426118%","21.099759%","5.398902%"
"2025-09-30","58.515458%","12.884116%","20.731972%","7.868454%"
"2025-10-01","59.624959%","13.252638%","20.955921%","6.166482%"
"2025-10-02","61.507650%","13.839091%","21.499483%","3.153775%"
"2025-10-03","60.195410%","13.473924%","21.548376%","4.782290%"
"2025-10-04","58.749724%","13.049094%","20.276952%","7.924230%"
"2025-10-05","58.292323%","12.907163%","20.014750%","8.785764%"
"2025-10-06","59.250139%","13.492956%","20.898050%","6.358856%"
"2025-10-07","57.278821%","12.711335%","20.240140%","9.769703%"
"2025-10-08","57.259902%","13.111649%","18.815052%","10.813397%"
"2025-10-09","58.063182%","12.631876%","20.219783%","9.085159%"
"2025-10-10","52.760983%","10.845129%","17.905865%","18.488022%"
"2025-10-11","53.338460%","10.926721%","18.411269%","17.323550%"
"2025-10-12","59.871727%","13.709717%","19.673272%","6.745284%"
"2025-10-13","61.176614%","13.649862%","21.994603%","3.178921%"
"2025-10-14","52.936173%","11.690475%","18.820318%","16.553034%"
"2025-10-15","55.414777%","12.075737%","19.643313%","12.866173%"
"2025-10-16","55.315033%","12.051461%","19.694136%","12.939370%"
"2025-10-17","55.928359%","12.197180%","19.783438%","12.091023%"
"2025-10-18","57.463477%","12.627790%","20.543839%","9.364893%"
"2025-10-19","59.098624%","13.101402%","21.012351%","6.787624%"
"2025-10-20","59.113363%","12.884393%","20.832077%","7.170167%"
"2025-10-21","57.242445%","12.364661%","20.160282%","10.232612%"
"2025-10-22","56.176392%","11.992113%","19.815545%","12.015950%"
"2025-10-23","59.145010%","12.541518%","20.888354%","7.425117%"
"2025-10-24","60.096851%","12.883160%","21.192355%","5.827635%"
"2025-10-25","53.551036%","11.483778%","18.937578%","16.027608%"
"2025-10-26","61.194204%","13.477883%","21.433268%","3.894644%"
"2025-10-27","53.419261%","11.687350%","18.726428%","16.166961%"
"2025-10-28","58.231158%","12.428035%","20.305639%","9.035168%"
"2025-10-29","57.022023%","12.212477%","20.310927%","10.454574%"
"2025-10-30","56.682397%","12.032547%","20.038557%","11.246499%"
"2025-10-31","58.655188%","12.490183%","20.724043%","8.130587%"
"2025-11-01","60.265488%","12.842822%","21.220190%","5.671499%"
"2025-11-02","59.434661%","12.709550%","20.852101%","7.003688%"
"2025-11-03","57.359099%","11.725503%","19.604012%","11.311386%"
"2025-11-04","54.440186%","10.692352%","18.920005%","15.947457%"
"2025-11-05","58.688547%","11.694415%","20.382852%","9.234185%"
"2025-11-06","60.014309%","11.854165%","20.902779%","7.228746%"
"2025-11-07","59.576895%","11.983158%","20.977006%","7.462941%"
"2025-11-08","60.558777%","12.196419%","21.394900%","5.849904%"
"2025-11-09","59.971308%","12.387444%","21.037399%","6.603849%"
"2025-11-10","61.413725%","12.498766%","21.603750%","4.483759%"
"2025-11-11","58.350515%","11.720994%","20.498465%","9.430026%"
"2025-11-12","56.701259%","11.500835%","20.116670%","11.681237%"
"2025-11-13","57.929804%","11.402708%","20.411139%","10.256349%"
"2025-11-14","55.222465%","11.014509%","20.239640%","13.523386%"
"2025-11-15","56.734927%","11.389967%","20.706139%","11.168968%"
"2025-11-16","58.741624%","11.678429%","21.569378%","8.010569%"
"2025-11-17","56.580303%","11.240439%","20.917211%","11.262047%"
"2025-11-18","57.974132%","11.784826%","21.710916%","8.530125%"
"2025-11-19","58.397968%","11.661844%","21.681479%","8.258709%"
"2025-11-20","54.828453%","10.856948%","20.962674%","13.351926%"
"2025-11-21","55.007704%","10.791495%","20.978366%","13.222435%"
"2025-11-22","56.906524%","11.248761%","21.796549%","10.048165%"
"2025-11-23","59.652305%","11.646556%","22.665565%","6.035574%"
"2025-11-24","60.875555%","12.339407%","23.462437%","3.322602%"
"2025-11-25","59.160231%","12.142443%","23.021086%","5.676240%"
"2025-11-26","59.619248%","12.050218%","22.733718%","5.596816%"
"2025-11-27","60.677581%","12.114743%","22.855449%","4.352227%"
"2025-11-28","58.881547%","11.872915%","22.141729%","7.103809%"
"2025-11-29","58.542088%","11.658805%","21.969086%","7.830021%"
"2025-11-30","58.451623%","11.695044%","21.942187%","7.911146%"
"2025-12-01","55.951848%","10.978498%","21.239139%","11.830515%"
"2025-12-02","59.406003%","11.788153%","22.163665%","6.642179%"
"2025-12-03","63.664865%","13.125139%","23.820939%","-0.610943%"
"2025-12-04","59.333124%","12.208882%","22.112508%","6.345486%"
"2025-12-05","55.957578%","11.453966%","21.148944%","11.439512%"
"2025-12-06","56.733092%","11.676206%","21.481077%","10.109625%"
"2025-12-07","59.080269%","12.088483%","22.147136%","6.684112%"
"2025-12-08","59.500739%","12.404458%","22.358341%","5.736462%"
"2025-12-09","60.279494%","13.060916%","22.345032%","4.314557%"
"2025-12-10","59.395627%","12.985570%","21.999830%","5.618973%"
"2025-12-11","58.276595%","12.322422%","21.433969%","7.967015%"
"2025-12-12","57.158406%","11.809652%","21.333032%","9.698910%"
"2025-12-13","57.194090%","11.936545%","21.465322%","9.404043%"
"2025-12-14","57.282533%","12.024895%","21.751393%","8.941179%"
"2025-12-15","55.974305%","11.610903%","21.353663%","11.061130%"
"2025-12-16","58.084746%","11.844411%","21.907282%","8.163561%"
"2025-12-17","58.387280%","11.596575%","21.971408%","8.044736%"
"2025-12-18","57.165809%","11.433214%","21.379626%","10.021351%"
"2025-12-19","60.417301%","12.348198%","22.553246%","4.681255%"
"2025-12-20","61.076879%","12.443626%","22.803730%","3.675765%"
"2025-12-21","59.176977%","12.112190%","22.062193%","6.648640%"
"2025-12-22","58.977605%","12.108747%","21.962608%","6.951040%"
"2025-12-23","58.177738%","11.931646%","21.727286%","8.163329%"
"2025-12-24","58.361060%","11.863540%","21.676269%","8.099131%"
"2025-12-25","58.760110%","11.823344%","21.689885%","7.726661%"
"2025-12-26","58.879472%","11.924713%","21.782902%","7.412913%"
"2025-12-27","59.562495%","12.077814%","22.111097%","6.248595%"
"2025-12-28","59.385250%","12.050634%","22.101240%","6.462876%"
"2025-12-29","58.584141%","11.918831%","21.839595%","7.657433%"
"2025-12-30","59.354958%","12.048123%","21.980796%","6.616123%"
"2025-12-31","59.324177%","12.157556%","22.065615%","6.452652%"
"2026-01-01","59.275522%","12.125961%","21.927352%","6.671165%"
"2026-01-02","60.641558%","12.723800%","22.726520%","3.908122%"
"2026-01-03","60.406769%","12.595282%","22.540387%","4.457562%"
"2026-01-04","59.475679%","12.351117%","22.274986%","5.898219%"
"2026-01-05","60.742909%","12.617042%","22.860316%","3.779733%"
"2026-01-06","60.032718%","12.754814%","22.659317%","4.553152%"
"2026-01-07","56.596309%","11.859699%","21.428474%","10.115518%"
"2026-01-08","56.410848%","11.627801%","21.269779%","10.691573%"
"2026-01-09","57.653077%","11.872119%","21.771324%","8.703481%"
"2026-01-10","58.219431%","11.998799%","22.051755%","7.730014%"
"2026-01-11","58.622956%","12.158137%","22.115598%","7.103309%"
"2026-01-12","59.149735%","12.121063%","22.173634%","6.555568%"
"2026-01-13","61.389393%","12.935324%","22.703262%","2.972021%"
"2026-01-14","62.446052%","13.051701%","22.712439%","1.789808%"
"2026-01-15","58.812755%","12.331524%","21.413855%","7.441867%"
"2026-01-16","58.203817%","12.132743%","21.253734%","8.409706%"
"2026-01-17","58.765535%","12.347803%","21.599966%","7.286696%"
"2026-01-18","58.081042%","12.307904%","21.314155%","8.296899%"
"2026-01-19","57.234487%","11.907707%","21.069839%","9.787967%"
"2026-01-20","56.936876%","11.759376%","20.887206%","10.416542%"
"2026-01-21","56.975199%","11.470837%","21.199184%","10.354780%"
"2026-01-22","58.606883%","11.671938%","21.725845%","7.995334%"
"2026-01-23","59.051599%","11.769624%","21.834681%","7.344095%"
"2026-01-24","59.013331%","11.790031%","21.831152%","7.365487%"
"2026-01-25","57.292374%","11.252912%","21.348950%","10.105764%"
"2026-01-26","58.686323%","11.760342%","21.767288%","7.786048%"
"2026-01-27","61.231518%","12.542380%","22.711033%","3.515070%"
"2026-01-28","59.657077%","12.150020%","22.056189%","6.136714%"
"2026-01-29","55.851501%","11.253963%","21.107773%","11.786764%"
"2026-01-30","55.709238%","10.811732%","20.912156%","12.566874%"
"2026-01-31","54.793314%","10.282699%","20.961081%","13.962906%"
"2026-02-01","54.369195%","9.722300%","20.917804%","14.990701%"
"2026-02-02","59.089234%","10.634122%","22.500897%","7.775747%"
"2026-02-03","58.250559%","10.377598%","22.662793%","8.709049%"
"2026-02-04","55.259842%","9.813291%","21.608379%","13.318488%"
"2026-02-05","49.334336%","8.644259%","20.553360%","21.468045%"
"2026-02-06","56.938514%","10.046940%","22.597645%","10.416901%"
"2026-02-07","64.176753%","11.691166%","25.779243%","-1.647163%"
"2026-02-08","58.832672%","10.557299%","23.175174%","7.434856%"
"2026-02-09","59.112151%","10.706542%","23.336111%","6.845195%"
"2026-02-10","57.613606%","10.211901%","22.862552%","9.311941%"
"2026-02-11","56.247097%","9.840427%","22.601834%","11.310643%"
"2026-02-12","56.785437%","10.077425%","23.106995%","10.030143%"
"2026-02-13","60.475595%","10.860500%","24.046771%","4.617135%"
"2026-02-14","61.639996%","11.127238%","24.785584%","2.447182%"
"2026-02-15","58.623791%","10.115999%","23.557170%","7.703041%"
"2026-02-16","57.600480%","10.094885%","23.249607%","9.055028%"
"2026-02-17","57.691590%","10.282874%","23.589867%","8.435670%"
"2026-02-18","56.557396%","10.043058%","23.153471%","10.246075%"
"2026-02-19","57.826557%","10.160813%","23.527733%","8.484897%"
"2026-02-20","59.717556%","10.434922%","24.215352%","5.632170%"
"2026-02-21","59.467083%","10.421582%","24.137429%","5.973906%"
"2026-02-22","58.200954%","10.150980%","23.483339%","8.164727%"
"2026-02-23","55.573241%","9.630770%","23.050633%","11.745356%"
"2026-02-24","55.719420%","9.732904%","23.249597%","11.298078%"
"2026-02-25","61.366682%","11.180468%","25.079545%","2.373305%"
"2026-02-26","61.224285%","11.102274%","25.014429%","2.659012%"
"2026-02-27","56.517758%","9.994535%","23.275838%","10.211869%"
"2026-02-28","57.910583%","10.249491%","23.616249%","8.223678%"
"2026-03-01","58.160903%","10.355297%","24.051728%","7.432072%"
"2026-03-02","60.180183%","10.709987%","24.181170%","4.928660%"
"2026-03-03","60.471838%","10.598579%","24.336193%","4.593390%"
"2026-03-04","61.998988%","10.954063%","24.009872%","3.037077%"
"2026-03-05","61.009012%","10.775805%","23.977426%","4.237757%"
"2026-03-06","55.783889%","9.785042%","22.445499%","11.985571%"
"2026-03-07","56.226008%","9.932538%","22.779608%","11.061846%"
"2026-03-08","57.117797%","10.119437%","23.414302%","9.348463%"
"2026-03-09","59.556428%","10.467973%","23.936894%","6.038705%"
"2026-03-10","61.569666%","10.814549%","24.439298%","3.176486%"
"2026-03-11","60.235439%","10.625327%","23.972510%","5.166724%"
"2026-03-12","59.583898%","10.590045%","23.626116%","6.199941%"
"2026-03-13","59.565640%","10.599293%","23.632079%","6.202989%"
"2026-03-14","59.444007%","10.569056%","23.493936%","6.493002%"
"2026-03-15","60.500795%","10.929315%","23.820028%","4.749862%"
"2026-03-16","62.150085%","11.800709%","24.256400%","1.792806%"
"2026-03-17","60.231052%","11.396792%","23.631415%","4.740741%"
"2026-03-18","55.881140%","10.422467%","22.267832%","11.428560%"
"2026-03-19","55.344293%","10.211233%","22.362257%","12.082216%"
"2026-03-20","58.078218%","10.666137%","23.264864%","7.990781%"
"2026-03-21","58.092341%","10.654393%","23.464152%","7.789114%"
"2026-03-22","56.557232%","10.321344%","23.122015%","9.999409%"
"2026-03-23","59.686190%","10.932493%","23.824976%","5.556341%"
"2026-03-24","60.792977%","11.213201%","24.295278%","3.698544%"
"2026-03-25","59.002273%","10.824309%","23.405683%","6.767735%"
"2026-03-26","57.207179%","10.335764%","23.095373%","9.361684%"
"2026-03-27","54.842640%","9.938491%","22.575201%","12.643669%"
"2026-03-28","56.745234%","10.286694%","23.420123%","9.547949%"
"2026-03-29","58.023250%","10.525393%","23.973145%","7.478212%"
"2026-03-30","58.561045%","10.719052%","23.952782%","6.767122%"
"2026-03-31","60.406393%","11.234672%","24.331127%","4.027807%"
"2026-04-01","59.717424%","11.322381%","24.004865%","4.955330%"
"2026-04-02","57.216598%","10.608927%","23.062220%","9.112255%"
"2026-04-03","57.436523%","10.626941%","23.225595%","8.710941%"
"2026-04-04","59.076977%","10.928110%","23.812163%","6.182749%"
"2026-04-05","60.407155%","11.154535%","23.959042%","4.479268%"
"2026-04-06","59.868439%","11.040682%","23.659450%","5.431429%"
"2026-04-07","61.612107%","11.595602%","23.815286%","2.977005%"
"2026-04-08","61.009452%","11.327465%","23.523165%","4.139919%"
"2026-04-09","58.928679%","10.838311%","22.549424%","7.683586%"
"2026-04-10","60.709652%","11.266716%","22.994264%","5.029369%"
"2026-04-11","60.619083%","11.433382%","22.947170%","5.000365%"
"2026-04-12","57.737611%","10.787114%","22.344890%","9.130385%"
"2026-04-13","60.672946%","11.647596%","22.720947%","4.958511%"
"2026-04-14","62.020374%","11.715975%","23.325622%","2.938029%"
"2026-04-15","59.630086%","11.333217%","22.369468%","6.667228%"
"2026-04-16","60.205046%","11.354500%","22.910360%","5.530095%"
"2026-04-17","61.391091%","11.628628%","22.861977%","4.118304%"
"2026-04-18","59.681397%","11.175750%","22.381417%","6.761436%"
"2026-04-19","56.907156%","10.520756%","21.599487%","10.972602%"
"2026-04-20","59.783169%","10.998213%","22.300983%","6.917634%"
"2026-04-21","61.653531%","11.333052%","22.985533%","4.027884%"
"2026-04-22","61.691747%","11.301470%","22.529732%","4.477051%"
"2026-04-23","61.553320%","11.051646%","22.495214%","4.899820%"
"2026-04-24","59.551915%","10.734652%","21.947543%","7.765891%"
"2026-04-25","60.041065%","10.814922%","22.019496%","7.124518%"
"2026-04-26","61.042151%","11.092422%","22.195524%","5.669903%"
"2026-04-27","59.968637%","10.761026%","21.900363%","7.369975%"
